Monte Carlo	Total particles: 10000000	Num histories: 10000000	Implicit capture: 1	Init with adjoint: 0	Runtime: 1628.92
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
256             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
257             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
258             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
259             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
260             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
261             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
262             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
263             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
264             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
265             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
266             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
267             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
268             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
269             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
270             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
271             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
272             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
273             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
274             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
275             1               0               0               0               0               0               0               0               0               0               0               0               0               -nan            -nan            -nan            -nan            -nan            -nan            -nan            -nan            
